s,vout
0.06778658625770619,0.3354549830595592
0.06778908625770619,0.33712699186383716
0.06779158625770619,0.33876907677670665
0.0677940862577062,0.34038109193869803
0.0677965862577062,0.341962894161301
0.0677990862577062,0.34351434293968475
0.0678015862577062,0.3450353004652048
0.0678040862577062,0.34652563163762684
0.0678065862577062,0.3479852040771067
0.06780908625770621,0.34941388813599755
0.06781158625770621,0.35081155691029975
0.06781408625770621,0.35217808625100727
0.06781658625770622,0.35351335477507106
0.06781908625770622,0.35481724387622765
0.06782158625770622,0.3560896377355128
0.06782408625770622,0.35733042333153714
0.06782658625770623,0.35853949045054856
0.06782908625770623,0.3597167316962192
0.06783158625770623,0.36086204249917786
0.06783408625770623,0.3619753211262929
0.06783658625770624,0.36305646868971986
0.06783908625770624,0.36410538915567764
0.06784158625770624,0.3651219893529921
0.06784408625770624,0.3661061789813487
0.06784658625770625,0.36705787061934364
0.06784908625770625,0.36797697973221066
0.06785158625770625,0.36886342467937044
0.06785408625770625,0.3697171267216593
0.06785658625770626,0.37053801002832076
0.06785908625770626,0.37132600168376045
0.06786158625770626,0.3720810316939933
0.06786408625770626,0.37280303299289586
0.06786658625770627,0.37349194144813275
0.06786908625770627,0.3741476958668747
0.06787158625770627,0.374770238001226
0.06787408625770627,0.375359512553389
0.06787658625770628,0.37591546718059077
0.06787908625770628,0.37643805249972834
0.06788158625770628,0.37692722209175594
0.06788408625770628,0.37738293250579624
0.06788658625770629,0.3778051432630163
0.06788908625770629,0.37819381686021625
0.06789158625770629,0.3785489187731615
0.0678940862577063,0.3788704174596462
0.0678965862577063,0.37915828436229543
0.0678990862577063,0.3794124939111084
0.0679015862577063,0.3796330235257238
0.0679040862577063,0.3798198536174246
0.0679065862577063,0.3799729675908835
0.06790908625770631,0.3800923518456309
0.06791158625770631,0.38017799577726663
0.06791408625770631,0.3802298917784025
0.06791658625770632,0.3802480352393352
0.06791908625770632,0.3802324245484573
0.06792158625770632,0.3801830610924014
0.06792408625770632,0.3800999492559145
0.06792658625770633,0.37998309642147005
0.06792908625770633,0.3798325129686137
0.06793158625770633,0.3796482122730369
0.06793408625770633,0.37943021070539473
0.06793658625770634,0.3791785276298463
0.06793908625770634,0.3788931854023377
0.06794158625770634,0.37857420936861463
0.06794408625770634,0.3782216278619724
0.06794658625770635,0.37783547220073943
0.06794908625770635,0.37741577668549686
0.06795158625770635,0.3769625785960257
0.06795408625770635,0.37647591818799986
0.06795658625770636,0.37595583868940846
0.06795908625770636,0.37540238629672495
0.06796158625770636,0.37481561017078857
0.06796408625770636,0.3741955624324435
0.06796658625770637,0.3735422981579229
0.06796908625770637,0.37285587537392817
0.06797158625770637,0.37213635505250947
0.06797408625770637,0.37138380110561675
0.06797658625770638,0.370598280379444
0.06797908625770638,0.36977986264848334
0.06798158625770638,0.3689286206093248
0.06798408625770638,0.3680446298742131
0.06798658625770639,0.3671279689643224
0.06798908625770639,0.36617871930276996
0.06799158625770639,0.3651969652073986
0.0679940862577064,0.36418279388327823
0.0679965862577064,0.3631362954149813
0.0679990862577064,0.3620575627585477
0.0680015862577064,0.3609466917332417
0.0680040862577064,0.3598037810130649
0.0680065862577064,0.35862893211794156
0.06800908625770641,0.3574222494047587
0.06801158625770641,0.3561838400580438
0.06801408625770641,0.354913814080477
0.06801658625770642,0.353612284283108
0.06801908625770642,0.35227936627533135
0.06802158625770642,0.3509151784546473
0.06802408625770642,0.34951984199608976
0.06802658625770643,0.3480934808415279
0.06802908625770643,0.34663622168858943
0.06803158625770643,0.3451481939794761
0.06803408625770643,0.34362952988940404
0.06803658625770644,0.34208036431489847
0.06803908625770644,0.3405008348618045
0.06804158625770644,0.3388910818330489
0.06804408625770644,0.33725124821621627
0.06804658625770645,0.33558147967081603
0.06804908625770645,0.33388192451534043
0.06805158625770645,0.3321527337141002
0.06805408625770645,0.3303940608638149
0.06805658625770646,0.3286060621799921
0.06805908625770646,0.3267888964830078
0.06806158625770646,0.32494272518401024
0.06806408625770646,0.3230677122706361
0.06806658625770647,0.3211640242923457
0.06806908625770647,0.3192318303457416
0.06807158625770647,0.31727130205944465
0.06807408625770647,0.31528261357891946
0.06807658625770648,0.3132659415509701
0.06807908625770648,0.31122146510805854
0.06808158625770648,0.30914936585241287
0.06808408625770648,0.3070498278398847
0.06808658625770649,0.30492303756356653
0.06808908625770649,0.3027691839372689
0.06809158625770649,0.30058845827871095
0.0680940862577065,0.29838105429258094
0.0680965862577065,0.29614716805325175
0.0680990862577065,0.2938869979874015
0.0681015862577065,0.29160074485643245
0.0681040862577065,0.2892886117385369
0.0681065862577065,0.28695080401077894
0.06810908625770651,0.28458752933074044
0.06811158625770651,0.28219899761814704
0.06811408625770651,0.27978542103619297
0.06811658625770652,0.27734701397269357
0.06811908625770652,0.27488399302107563
0.06812158625770652,0.2723965769611183
0.06812408625770652,0.2698849867394825
0.06812658625770653,0.2673494454501348
0.06812908625770653,0.26479017831449764
0.06813158625770653,0.2622074126615062
0.06813408625770653,0.2596013779073251
0.06813658625770654,0.2569723055350129
0.06813908625770654,0.25432042907401187
0.06814158625770654,0.25164598407928895
0.06814408625770654,0.24894920811054758
0.06814658625770655,0.24623034071100286
0.06814908625770655,0.2434896233861813
0.06815158625770655,0.24072729958244
0.06815408625770655,0.23794361466533653
0.06815658625770656,0.23513881589789298
0.06815908625770656,0.23231315241852002
0.06816158625770656,0.2294668752190207
0.06816408625770656,0.2266002371221757
0.06816658625770657,0.22371349275933897
0.06816908625770657,0.22080689854787117
0.06817158625770657,0.217880712668258
0.06817408625770657,0.2149351950412507
0.06817658625770658,0.21197060730473585
0.06817908625770658,0.20898721279055812
0.06818158625770658,0.2059852765010839
0.06818408625770658,0.20296506508563636
0.06818658625770659,0.1999268468168551
0.06818908625770659,0.19687089156685483
0.06819158625770659,0.1937974707832318
0.0681940862577066,0.19070685746502805
0.0681965862577066,0.18759932613835117
0.0681990862577066,0.18447515283213925
0.0682015862577066,0.18133461505349244
0.0682040862577066,0.17817799176317162
0.0682065862577066,0.17500556335069317
0.06820908625770661,0.1718176116094876
0.06821158625770661,0.16861441971186802
0.06821408625770661,0.1653962721838322
0.06821658625770662,0.16216345487988057
0.06821908625770662,0.15891625495754616
0.06822158625770662,0.15565496085189554
0.06822408625770662,0.1523798622499147
0.06822658625770663,0.1490912500647925
0.06822908625770663,0.14578941641010346
0.06823158625770663,0.14247465457379924
0.06823408625770663,0.13914725899215766
0.06823658625770664,0.13580752522374878
0.06823908625770664,0.13245574992298048
0.06824158625770664,0.12909223081397203
0.06824408625770664,0.12571726666390262
0.06824658625770665,0.12233115725661757
0.06824908625770665,0.11893420336591962
0.06825158625770665,0.11552670672888637
0.06825408625770665,0.11210897001910218
0.06825658625770666,0.10868129681967091
0.06825908625770666,0.10524399159637937
0.06826158625770666,0.10179735967053764
0.06826408625770666,0.09834170719189624
0.06826658625770667,0.09487734111153594
0.06826908625770667,0.0914045691544568
0.06827158625770667,0.0879236997923503
0.06827408625770667,0.08443504221613264
0.06827658625770668,0.08093890630856795
0.06827908625770668,0.07743560261667888
0.06828158625770668,0.07392544232413881
0.06828408625770668,0.0704087372236782
0.06828658625770669,0.06688579968937948
0.06828908625770669,0.06335694264890288
0.06829158625770669,0.05982247955577673
0.0682940862577067,0.05628272436140836
0.0682965862577067,0.05273799148736201
0.0682990862577067,0.04918859579728915
0.0683015862577067,0.045634852569012604
0.0683040862577067,0.042077077466602046
0.0683065862577067,0.038515586512184875
0.06830908625770671,0.03495069605799001
0.06831158625770671,0.03138272275816771
0.06831408625770671,0.02781198354076979
0.06831658625770672,0.02423879557950982
0.06831908625770672,0.02066347626559281
0.06832158625770672,0.017086343179542687
0.06832408625770672,0.013507714063013213
0.06832658625770673,0.009927906790503637
0.06832908625770673,0.006347239341246707
0.06833158625770673,0.0027660297707773874
0.06833408625770673,-0.0008154038171120809
0.06833658625770674,-0.004396743298811239
0.06833908625770674,-0.007977670559054838
0.06834158625770674,-0.011557867519139958
0.06834408625770674,-0.015137016165290524
0.06834658625770675,-0.018714798576829332
0.06834908625770675,-0.022290896954457757
0.06835158625770675,-0.025864993648417666
0.06835408625770675,-0.02943677118675521
0.06835658625770676,-0.03300591230355634
0.06835908625770676,-0.03657209996707228
0.06836158625770676,-0.04013501740791378
0.06836408625770676,-0.04369434814711234
0.06836658625770677,-0.047249776024349766
0.06836908625770677,-0.0508009852259888
0.06837158625770677,-0.05434766031304814
0.06837408625770677,-0.05788948624938684
0.06837658625770678,-0.06142614842949753
0.06837908625770678,-0.0649573327066239
0.06838158625770678,-0.0684827254205542
0.06838408625770678,-0.0720020134255291
0.06838658625770679,-0.07551488411805615
0.06838908625770679,-0.07902102546460898
0.06839158625770679,-0.082520126029481
0.0683940862577068,-0.08601187500228673
0.0683965862577068,-0.08949596222571307
0.0683990862577068,-0.09297207822300922
0.0684015862577068,-0.09643991422540987
0.0684040862577068,-0.09989916219969326
0.0684065862577068,-0.10334951487544897
0.06840908625770681,-0.10679066577242699
0.06841158625770681,-0.1102223092276827
0.06841408625770681,-0.11364414042278544
0.06841658625770682,-0.11705585541092055
0.06841908625770682,-0.12045715114383825
0.06842158625770682,-0.12384772549878333
0.06842408625770682,-0.12722727730535846
0.06842658625770683,-0.13059550637218967
0.06842908625770683,-0.13395211351373687
0.06843158625770683,-0.1372968005767051
0.06843408625770683,-0.14062927046666984
0.06843658625770684,-0.1439492271744079
0.06843908625770684,-0.1472563758021258
0.06844158625770684,-0.15055042258978446
0.06844408625770684,-0.1538310749410956
0.06844658625770685,-0.15709804144957504
0.06844908625770685,-0.16035103192434033
0.06845158625770685,-0.16358975741595647
0.06845408625770685,-0.16681393024211108
0.06845658625770686,-0.17002326401313775
0.06845908625770686,-0.1732174736574482
0.06846158625770686,-0.17639627544689762
0.06846408625770686,-0.1795593870218869
0.06846658625770687,-0.1827065274166001
0.06846908625770687,-0.18583741708378693
0.06847158625770687,-0.18895177791974826
0.06847408625770687,-0.19204933328896145
0.06847658625770688,-0.1951298080486135
0.06847908625770688,-0.19819292857314272
0.06848158625770688,-0.2012384227784717
0.06848408625770688,-0.2042660201462161
0.06848658625770689,-0.20727545174763293
0.06848908625770689,-0.21026645026764543
0.06849158625770689,-0.21323875002843193
0.0684940862577069,-0.21619208701316228
0.0684965862577069,-0.21912619888936705
0.0684990862577069,-0.2220408250322823
0.0685015862577069,-0.22493570654792702
0.0685040862577069,-0.22781058629620188
0.0685065862577069,-0.23066520891368533
0.06850908625770691,-0.23349932083625188
0.06851158625770691,-0.23631267032173334
0.06851408625770691,-0.23910500747212055
0.06851658625770692,-0.241876084255907
0.06851908625770692,-0.24462565453002186
0.06852158625770692,-0.24735347406175912
0.06852408625770692,-0.25005930055037656
0.06852658625770693,-0.25274289364875724
0.06852908625770693,-0.2554040149846096
0.06853158625770693,-0.25804242818176815
0.06853408625770693,-0.26065789888113194
0.06853658625770694,-0.26325019476143857
0.06853908625770694,-0.2658190855599969
0.06854158625770694,-0.26836434309306884
0.06854408625770694,-0.2708857412761837
0.06854658625770695,-0.2733830561441545
0.06854908625770695,-0.2758560658710264
0.06855158625770695,-0.278304550789785
0.06855408625770695,-0.2807282934118486
0.06855658625770696,-0.28312707844637724
0.06855908625770696,-0.28550069281943424
0.06856158625770696,-0.2878489256928324
0.06856408625770696,-0.2901715684829834
0.06856658625770697,-0.29246841487929215
0.06856908625770697,-0.29473926086260005
0.06857158625770697,-0.29698390472324543
0.06857408625770697,-0.2992021470789586
0.06857658625770698,-0.30139379089263846
0.06857908625770698,-0.3035586414898103
0.06858158625770698,-0.3056965065759394
0.06858408625770698,-0.30780719625347414
0.06858658625770699,-0.309890523038741
0.06858908625770699,-0.31194630187862094
0.06859158625770699,-0.31397435016695197
0.068594086257707,-0.3159744877607572
0.068596586257707,-0.31794653699626363
0.068599086257707,-0.3198903227046309
0.068601586257707,-0.3218056722275863
0.068604086257707,-0.32369241543272015
0.068606586257707,-0.32555038472857056
0.06860908625770701,-0.3273794150795829
0.06861158625770701,-0.3291793440206843
0.06861408625770701,-0.3309500116717895
0.06861658625770702,-0.3326912607519604
0.06861908625770702,-0.33440293659338455
0.06862158625770702,-0.3360848871551277
0.06862408625770702,-0.33773696303660383
0.06862658625770703,-0.3393590174908735
0.06862908625770703,-0.34095090643768816
0.06863158625770703,-0.3425124884762704
0.06863408625770703,-0.34404362489787976
0.06863658625770704,-0.34554417969811163
0.06863908625770704,-0.3470140195890178
0.06864158625770704,-0.3484530140109324
0.06864408625770704,-0.3498610351440298
0.06864658625770705,-0.35123795791975254
0.06864908625770705,-0.35258366003183667
0.06865158625770705,-0.35389802194725334
0.06865408625770705,-0.3551809269167723
0.06865658625770706,-0.3564322609853609
0.06865908625770706,-0.3576519130022953
0.06866158625770706,-0.3588397746310264
0.06866408625770706,-0.3599957403588071
0.06866658625770707,-0.36111970750608646
0.06866908625770707,-0.3622115762356085
0.06867158625770707,-0.3632712495612673
0.06867408625770707,-0.36429863335675716
0.06867658625770708,-0.36529363636390905
0.06867908625770708,-0.36625617020080825
0.06868158625770708,-0.36718614936962823
0.06868408625770708,-0.36808349126423606
0.06868658625770709,-0.36894811617754225
0.06868908625770709,-0.3697799473085623
0.06869158625770709,-0.370578910769246
0.0686940862577071,-0.371344935591043
0.0686965862577071,-0.37207795373119046
0.0686990862577071,-0.3727779000787877
0.0687015862577071,-0.3734447124605443
0.0687040862577071,-0.3740783316463334
0.0687065862577071,-0.37467870135443887
0.06870908625770711,-0.37524576825654404
0.06871158625770711,-0.3757794819824926
0.06871408625770711,-0.37627979512474435
0.06871658625770712,-0.37674666324259665
0.06871908625770712,-0.3771800448661174
0.06872158625770712,-0.37757990149985104
0.06872408625770712,-0.3779461976262139
0.06872658625770713,-0.3782789007086688
0.06872908625770713,-0.37857798119460395
0.06873158625770713,-0.3788434125179633
0.06873408625770713,-0.37907517110159855
0.06873658625770714,-0.37927323635937366
0.06873908625770714,-0.3794375906979886
0.06874158625770714,-0.3795682195185379
0.06874408625770714,-0.3796651112178172
0.06874658625770715,-0.3797282571893431
0.06874908625770715,-0.37975765182412713
0.06875158625770715,-0.37975329251116663
0.06875408625770715,-0.37971517963768253
0.06875658625770716,-0.37964331658907813
0.06875908625770716,-0.37953770974864737
0.06876158625770716,-0.37939836849699893
0.06876408625770716,-0.3792253052112299
0.06876658625770717,-0.3790185352638209
0.06876908625770717,-0.3787780770212735
0.06877158625770717,-0.3785039518424808
0.06877408625770717,-0.378196184076827
0.06877658625770718,-0.37785480106201935
0.06877908625770718,-0.3774798331216781
0.06878158625770718,-0.3770713135626175
0.06878408625770718,-0.37662927867191287
0.06878658625770719,-0.3761537677136563
0.06878908625770719,-0.3756448229254806
0.06879158625770719,-0.37510248951480435
0.0687940862577072,-0.3745268156548137
0.0687965862577072,-0.3739178524801927
0.0687990862577072,-0.37327565408257524
0.0688015862577072,-0.372600277505733
0.0688040862577072,-0.3718917827405185
0.0688065862577072,-0.371150232719529
0.06880908625770721,-0.3703756933115334
0.06881158625770721,-0.36956823331559696
0.06881408625770721,-0.3687279244549793
0.06881658625770722,-0.36785484137078295
0.06881908625770722,-0.3669490616152845
0.06882158625770722,-0.36601066564509077
0.06882408625770722,-0.3650397368139516
0.06882658625770723,-0.364036361365381
0.06882908625770723,-0.3630006284249865
0.06883158625770723,-0.36193262999255116
0.06883408625770723,-0.360832460933883
0.06883658625770724,-0.35970021897234644
0.06883908625770724,-0.3585360046802326
0.06884158625770724,-0.3573399214697732
0.06884408625770724,-0.3561120755840079
0.06884658625770725,-0.3548525760873022
0.06884908625770725,-0.3535615348556823
0.06885158625770725,-0.35223906656689746
0.06885408625770725,-0.35088528869021696
0.06885658625770726,-0.34950032147603016
0.06885908625770726,-0.34808428794513846
0.06886158625770726,-0.3466373138778231
0.06886408625770726,-0.34515952780268316
0.06886658625770727,-0.34365106098521786
0.06886908625770727,-0.34211204741618584
0.06887158625770727,-0.34054262379966627
0.06887408625770727,-0.338942929540925
0.06887658625770728,-0.3373131067340799
0.06887908625770728,-0.3356533001493921
0.06888158625770728,-0.3339636572205043
0.06888408625770728,-0.33224432803125603
0.06888658625770729,-0.33049546530241264
0.06888908625770729,-0.3287172243780691
0.06889158625770729,-0.32690976321185866
0.0688940862577073,-0.3250732423529414
0.0688965862577073,-0.3232078249317319
0.0688990862577073,-0.32131367664537935
0.0689015862577073,-0.31939096574308784
0.0689040862577073,-0.3174398630111439
0.0689065862577073,-0.3154605417577982
0.06890908625770731,-0.31345317779779724
0.06891158625770731,-0.31141794943680157
0.06891408625770731,-0.3093550374555884
0.06891658625770732,-0.30726462509390035
0.06891908625770732,-0.30514689803427886
0.06892158625770732,-0.30300204438547
0.06892408625770732,-0.3008302546657804
0.06892658625770733,-0.2986317217861271
0.06892908625770733,-0.2964066410329022
0.06893158625770733,-0.2941552100506541
0.06893408625770733,-0.2918776288245167
0.06893658625770734,-0.2895740996624089
0.06893908625770734,-0.2872448271771111
0.06894158625770734,-0.28489001826805815
0.06894408625770734,-0.2825098821030224
0.06894658625770735,-0.28010463009944575
0.06894908625770735,-0.27767447590570365
0.06895158625770735,-0.27521963538217303
0.06895408625770735,-0.27274032658195224
0.06895658625770736,-0.27023676973161653
0.06895908625770736,-0.2677091872115439
0.06896158625770736,-0.2651578035362308
0.06896408625770736,-0.26258284533432585
0.06896658625770737,-0.2599845413284906
0.06896908625770737,-0.25736312231514136
0.06897158625770737,-0.25471882114384053
0.06897408625770737,-0.25205187269674
0.06897658625770738,-0.24936251386760508
0.06897908625770738,-0.24665098354082102
0.06898158625770738,-0.24391752257022267
0.06898408625770738,-0.24116237375760127
0.06898658625770739,-0.23838578183120662
0.06898908625770739,-0.23558799342396933
0.06899158625770739,-0.23276925705165147
0.0689940862577074,-0.22992982309073082
0.0689965862577074,-0.22706994375613485
0.0689990862577074,-0.22418987307888086
0.0690015862577074,-0.22128986688348232
0.0690040862577074,-0.218370182765292
0.0690065862577074,-0.21543108006751846
0.06900908625770741,-0.2124728198582391
0.06901158625770741,-0.20949566490726704
0.06901408625770741,-0.2064998796626818
0.06901658625770742,-0.203485730227489
0.06901908625770742,-0.20045348433584934
0.06902158625770742,-0.19740341132937778
0.06902408625770742,-0.19433578213319333
0.06902658625770743,-0.19125086923183968
0.06902908625770743,-0.18814894664513798
0.06903158625770743,-0.18503028990380418
0.06903408625770743,-0.18189517602494704
0.06903658625770744,-0.17874388348750553
0.06903908625770744,-0.17557669220748845
0.06904158625770744,-0.1723938835131723
0.06904408625770744,-0.16919574012001382
0.06904658625770745,-0.16598254610557744
0.06904908625770745,-0.1627545868843783
0.06905158625770745,-0.15951214918237383
0.06905408625770745,-0.1562555210116748
0.06905658625770746,-0.1529849916447987
0.06905908625770746,-0.14970085158908167
0.06906158625770746,-0.14640339256082616
0.06906408625770746,-0.1430929074593945
0.06906658625770747,-0.13976969034125095
0.06906908625770747,-0.13643403639371787
0.06907158625770747,-0.13308624190890422
0.06907408625770747,-0.12972660425725507
0.06907658625770748,-0.12635542186119014
0.06907908625770748,-0.12297299416866542
0.06908158625770748,-0.11957962162644246
0.06908408625770748,-0.11617560565349554
0.06908658625770749,-0.11276124861418067
0.06908908625770749,-0.10933685379145687
0.06909158625770749,-0.10590272535988929
0.0690940862577075,-0.10245916835860447
0.0690965862577075,-0.09900648866424402
0.0690990862577075,-0.09554499296378346
0.0691015862577075,-0.09207498872726387
0.0691040862577075,-0.08859678418056768
0.0691065862577075,-0.08511068827789188
0.06910908625770751,-0.08161701067447354
0.06911158625770751,-0.07811606169893787
0.06911408625770751,-0.0746081523257929
0.06911658625770752,-0.07109359414787741
0.06911908625770752,-0.06757269934854464
0.06912158625770752,-0.0640457806740351
0.06912408625770752,-0.06051315140562978
0.06912658625770753,-0.05697512533191545
0.06912908625770753,-0.05343201672083826
0.06913158625770753,-0.04988414029177854
0.06913408625770753,-0.04633181118762756
0.06913658625770754,-0.04277534494680293
0.06913908625770754,-0.03921505747517216
0.06914158625770754,-0.03565126501810345
0.06914408625770754,-0.03208428413220021
0.06914658625770755,-0.02851443165737773
0.06914908625770755,-0.02494202468854801
0.06915158625770755,-0.021367380547536223
0.06915408625770755,-0.017790816754944566
0.06915658625770756,-0.01421265100182801
0.06915908625770756,-0.010633201121559861
0.06916158625770756,-0.007052785061550587
0.06916408625770756,-0.0034717208550818913
0.06916658625770757,0.00010967340699947605
0.06916908625770757,0.003691079604564859
0.06917158625770757,0.007272179616411021
0.06917408625770757,0.01085265534854746
0.06917658625770758,0.014432188762376666
0.06917908625770758,0.018010461903062106
0.06918158625770758,0.021587156927718384
0.06918408625770758,0.025161956133565446
0.06918658625770759,0.028734541986316132
0.06918908625770759,0.03230459714818899
0.06919158625770759,0.03587180450626992
0.0691940862577076,0.03943584720056954
0.0691965862577076,0.042996408652212895
0.0691990862577076,0.04655317259156218
0.0692015862577076,0.050105823086238295
0.0692040862577076,0.053654044569324
0.0692065862577076,0.05719752186722872
0.06920908625770761,0.060735940227831624
0.06921158625770761,0.06426898534837527
0.06921408625770761,0.06779634340332101
0.06921658625770762,0.07131770107235362
0.06921908625770762,0.07483274556812129
0.06922158625770762,0.07834116466407191
0.06922408625770762,0.08184264672211107
0.06922658625770763,0.08533688072033825
0.06922908625770763,0.08882355628070462
0.06923158625770763,0.0923023636965279
0.06923408625770763,0.09577299396001794
0.06923658625770764,0.09923513878974835
0.06923908625770764,0.10268849065795518
0.06924158625770764,0.1061327428179992
0.06924408625770764,0.10956758933144761
0.06924658625770765,0.1129927250953922
0.06924908625770765,0.11640784586949225
0.06925158625770765,0.11981264830292986
0.06925408625770765,0.12320682996149145
0.06925658625770766,0.12659008935432994
0.06925908625770766,0.1299621259608118
0.06926158625770766,0.13332264025711943
0.06926408625770766,0.13667133374293053
0.06926658625770767,0.14000790896793952
0.06926908625770767,0.14333206955824954
0.06927158625770767,0.1466435202426898
0.06927408625770767,0.1499419668790896
0.06927658625770768,0.15322711648030102
0.06927908625770768,0.15649867724038655
0.06928158625770768,0.15975635856035827
0.06928408625770768,0.16299987107414948
0.06928658625770769,0.16622892667424036
0.06928908625770769,0.16944323853720483
0.06929158625770769,0.1726425211492971
0.0692940862577077,0.1758264903317354
0.0692965862577077,0.17899486326598854
0.0692990862577077,0.1821473585188115
0.0693015862577077,0.18528369606738918
0.0693040862577077,0.18840359732404466
0.0693065862577077,0.1915067851611308
0.06930908625770771,0.19459298393557706
0.06931158625770771,0.19766191951332784
0.06931408625770771,0.2007133192937988
0.06931658625770772,0.20374691223401656
0.06931908625770772,0.206762428872736
0.06932158625770772,0.2097596013543125
0.06932408625770772,0.21273816345254093
0.06932658625770773,0.21569785059432917
0.06932908625770773,0.2186383998831537
0.06933158625770773,0.2215595501224229
0.06933408625770773,0.2244610418387005
0.06933658625770774,0.22734261730468003
0.06933908625770774,0.23020402056220246
0.06934158625770774,0.2330449974448502
0.06934408625770774,0.23586529560064734
0.06934658625770775,0.23866466451442175
0.06934908625770775,0.241442855530005
0.06935158625770775,0.2441996218724272
0.06935408625770775,0.2469347186697576
0.06935658625770776,0.24964790297490536
0.06935908625770776,0.2523389337871309
0.06936158625770776,0.2550075720735069
0.06936408625770776,0.25765358079016143
0.06936658625770777,0.26027672490330567
0.06936908625770777,0.26287677141010807
0.06937158625770777,0.26545348935942314
0.06937408625770777,0.26800664987222933
0.06937658625770778,0.27053602616208156
0.06937908625770778,0.2730413935551188
0.06938158625770778,0.2755225295101409
0.06938408625770778,0.27797921363831923
0.06938658625770779,0.28041122772273575
0.06938908625770779,0.28281835573785274
0.06939158625770779,0.28520038386863994
0.0693940862577078,0.28755710052960237
0.0693965862577078,0.2898882963835217
0.0693990862577078,0.29219376436009287
0.0694015862577078,0.2944732996743303
0.0694040862577078,0.2967266998447302
0.0694065862577078,0.2989537647112568
0.06940908625770781,0.30115429645314784
0.06941158625770781,0.30332809960642076
0.06941408625770781,0.3054749810813395
0.06941658625770782,0.30759475017944937
0.06941908625770782,0.3096872186106179
0.06942158625770782,0.31175220050971036
0.06942408625770782,0.31378951245307113
0.06942658625770783,0.3157989734748854
0.06942908625770783,0.317780405083206
0.06943158625770783,0.3197336312758332
0.06943408625770783,0.32165847855589796
0.06943658625770784,0.32355477594736026
0.06943908625770784,0.32542235501009636
0.06944158625770784,0.3272610498549486
0.06944408625770784,0.32907069715840803
0.06944658625770785,0.3308511361771488
0.06944908625770785,0.33260220876226176
0.06945158625770785,0.3343237593733641
0.06945408625770785,0.3360156350923889
0.06945658625770786,0.3376776856371288
0.06945908625770786,0.33930976337466817
0.06946158625770786,0.34091172333440095
0.06946408625770786,0.34248342322099634
0.06946658625770787,0.344024723426977
0.06946908625770787,0.3455354870451522
0.06947158625770787,0.3470155798807657
0.06947408625770787,0.34846487046340885
0.06947658625770788,0.3498832300587005
0.06947908625770788,0.3512705326797516
0.06948158625770788,0.3526266550983277
0.06948408625770788,0.35395147685578
0.06948658625770789,0.35524488027378626
0.06948908625770789,0.35650675046477814
0.06949158625770789,0.35773697534215426
0.0694940862577079,0.358935445630222
0.0694965862577079,0.36010205487391217
0.0694990862577079,0.36123669944825515
0.0695015862577079,0.3623392785675575
0.0695040862577079,0.36340969429436815
0.0695065862577079,0.3644478515481779
0.06950908625770791,0.36545365811384545
0.06951158625770791,0.36642702464982685
0.06951408625770791,0.3673678646960677
0.06951658625770792,0.36827609468172007
0.06951908625770792,0.3691516339325513
0.06952158625770792,0.36999440467809075
0.06952408625770792,0.37080433205857505
0.06952658625770793,0.37158134413156874
0.06952908625770793,0.372325371878374
0.06953158625770793,0.37303634921013246
0.06953408625770793,0.3737142129737378
0.06953658625770794,0.3743589029574008
0.06953908625770794,0.37497036189603516
0.06954158625770794,0.3755485354763211
0.06954408625770794,0.37609337234154244
0.06954658625770795,0.37660482409613105
0.06954908625770795,0.3770828453099889
0.06955158625770795,0.3775273935225104
0.06955408625770795,0.37793842924634674
0.06955658625770796,0.3783159159709344
0.06955908625770796,0.3786598201657137
0.06956158625770796,0.37897011128313013
0.06956408625770796,0.3792467617613301
0.06956658625770797,0.3794897470266207
0.06956908625770797,0.3796990454956448
0.06957158625770797,0.37987463857730275
0.06957408625770797,0.38001651067439884
0.06957658625770798,0.3801246491850364
0.06957908625770798,0.3801990445037256
0.06958158625770798,0.3802396900222462
0.06958408625770798,0.3802465821302256
0.06958658625770799,0.38021972021546946
0.06958908625770799,0.38015910666400604
0.06959158625770799,0.3800647468598837
0.069594086257708,0.3799366491846831
0.069596586257708,0.37977482501678367
0.069599086257708,0.37957928873034136
0.069601586257708,0.37935005769402164
0.069604086257708,0.37908715226944867
0.069606586257708,0.37879059580940194
0.06960908625770801,0.3784604146557407
0.06961158625770801,0.3780966381370691
0.06961408625770801,0.3776992985661171
0.06961658625770802,0.377268431236883
0.06961908625770802,0.37680407442149216
0.06962158625770802,0.3763062693668065
0.06962408625770802,0.37577506029074786
0.06962658625770803,0.37521049437837295
0.06962908625770803,0.37461262177769483
0.06963158625770803,0.37398149559521776
0.06963408625770803,0.373317171891216
0.06963658625770804,0.37261970967476116
0.06963908625770804,0.3718891708984811
0.06964158625770804,0.37112562045304814
0.06964408625770804,0.37032912616143815
0.06964658625770805,0.36949975877286834
0.06964908625770805,0.36863759195655776
0.06965158625770805,0.3677427022951412
0.06965408625770805,0.3668151692778888
0.06965658625770806,0.36585507529365624
0.06965908625770806,0.36486250562353734
0.06966158625770806,0.36383754843330957
0.06966408625770806,0.36278029476559037
0.06966658625770807,0.3616908385317763
0.06966908625770807,0.36056927650365667
0.06967158625770807,0.35941570830486863
0.06967408625770807,0.3582302364020036
0.06967658625770808,0.35701296609552985
0.06967908625770808,0.3557640055104279
0.06968158625770808,0.354483465586612
0.06968408625770808,0.3531714600690368
0.06968658625770809,0.351828105497608
